# KeyPoints (x, y)
323, 245, 390532
323, 265, 390798
323, 288, 391065
320, 305, 391330
325, 297, 391600
329, 297, 391866
336, 289, 392065
334, 269, 392337
324, 256, 392601
317, 255, 392801
321, 258, 393000
318, 259, 393199
322, 267, 393399
329, 289, 408072
321, 278, 408273
329, 270, 408537
321, 270, 408739
329, 269, 409006
321, 267, 409206
336, 267, 409407
320, 267, 409674
329, 267, 409941
321, 267, 410141
332, 266, 410406
322, 265, 410674
330, 265, 410941
323, 264, 411208
328, 265, 411475
324, 265, 411674
332, 265, 411875
322, 267, 412143
330, 265, 412412
323, 263, 412607
334, 262, 412874
327, 258, 413141
337, 254, 413341
327, 249, 413609
335, 247, 413877
324, 241, 414076
337, 233, 414342
337, 224, 414615
349, 224, 414880
356, 231, 415208
372, 251, 415543
367, 249, 415877
370, 243, 416078
357, 238, 416344
361, 240, 416543
341, 242, 416743
338, 247, 417010
327, 245, 417277
328, 246, 417476
318, 247, 417676
329, 248, 417876
314, 261, 418217
330, 280, 418542
315, 297, 418808
324, 306, 419076
324, 307, 419410
335, 311, 419611
352, 314, 419877
362, 314, 420144
368, 314, 420348
384, 313, 420545
397, 312, 420813
406, 315, 421078
404, 322, 421347
410, 329, 421545
410, 324, 421817
405, 321, 422014
408, 313, 422214
403, 299, 422414
402, 284, 422680
389, 277, 422948
389, 276, 423145
372, 276, 423349
375, 281, 423550
345, 283, 423884
359, 270, 424216
357, 253, 424480
357, 274, 444220
341, 263, 444487
349, 258, 444684
323, 247, 444954
349, 233, 445290
355, 227, 445555
362, 233, 445820
365, 247, 446154
366, 260, 446421
365, 272, 446687
355, 282, 446957
349, 292, 447221
338, 295, 447490
340, 308, 447754
337, 312, 447954
335, 323, 448226
341, 329, 448488
356, 329, 448758
347, 317, 449022
364, 295, 449288
357, 280, 449554
353, 265, 449754
343, 263, 449954
345, 265, 450154
366, 253, 451756
362, 266, 452022
366, 266, 452291
367, 266, 452489
375, 257, 452688
374, 241, 452957
371, 233, 453156
366, 228, 453358
359, 222, 453555
356, 214, 453756
356, 207, 453956
368, 202, 454223
379, 212, 454490
376, 226, 454823
375, 238, 455091
359, 251, 455424
371, 265, 455757
369, 274, 456093
386, 269, 456419
376, 253, 456691
391, 246, 456958
392, 238, 457224
393, 232, 457427
387, 226, 457625
380, 223, 457828
369, 219, 458026
366, 219, 458225
349, 219, 458424
359, 229, 458624
331, 237, 458890
345, 227, 459225
336, 213, 459494
354, 203, 459825
370, 196, 460094
375, 200, 460357
375, 209, 460627
401, 207, 462697
413, 219, 473033
399, 209, 473300
411, 207, 473497
382, 204, 473763
392, 201, 474031
362, 191, 474299
370, 176, 474628
367, 183, 474896
372, 190, 475099
356, 210, 475429
350, 213, 480906
351, 214, 481172
348, 209, 481372
344, 206, 481565
343, 204, 481766
337, 206, 481979
335, 216, 482232
324, 231, 482500
323, 236, 482766
323, 237, 482980
323, 243, 483181
326, 254, 483378
327, 276, 483632
325, 294, 483899
321, 305, 484167
329, 311, 484433
331, 316, 484699
342, 316, 484900
353, 316, 485100
361, 310, 485366
367, 300, 485634
369, 284, 485832
375, 267, 486098
372, 247, 486366
372, 229, 486634
360, 207, 486900
359, 196, 487167
342, 192, 487434
347, 195, 487700
337, 196, 487900
340, 196, 488169
340, 196, 488485
335, 199, 488709
338, 206, 488912
328, 212, 489113
348, 191, 499371
332, 197, 499637
337, 199, 499904
332, 207, 500104
329, 226, 500370
321, 243, 500637
320, 262, 500903
318, 279, 501170
330, 295, 501503
324, 314, 501770
331, 328, 502037
342, 331, 502306
362, 328, 502638
376, 325, 502973
384, 316, 503238


------------------------ TERMES Termite Tracker Statistics File ---------------------------
